Price,Close,High,Low,Open,Volume
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA
Date,,,,,
2020-08-11,12.28063678741455,12.62809920906566,12.269779018204495,12.52313617105868,28091600
2020-08-12,12.215489387512207,12.457988810398255,12.016422429187678,12.305974494086373,36059200
2020-08-13,11.969369888305664,12.450751322080182,11.962130914035388,12.266160929921094,30023600
2020-08-14,12.009181022644043,12.125001825145224,11.868024505889034,11.980225131672311,21617400
2020-08-17,11.701534271240234,12.07071227926394,11.542279605111544,12.005562894155496,43903600
2020-08-18,11.86078929901123,11.933177668731389,11.726871712479591,11.907841946433331,29049000
2020-08-19,11.80649471282959,11.933174673213435,11.770301227401616,11.889740833868306,20797400
2020-08-20,11.81735610961914,11.846310627327492,11.54590008487723,11.61828775984134,45816600
2020-08-21,11.925936698913574,11.972989338465474,11.70153403293949,11.763063239459367,23354800
2020-08-24,12.271515846252441,12.47328936490937,12.033055342725376,12.06607292937581,38818600
2020-08-25,12.198141098022461,12.45494434840017,12.124768540848098,12.392577184989166,23659400
2020-08-26,11.904653549194336,12.267845577099582,11.761577817021648,12.157787429233304,33250800
2020-08-27,12.0147123336792,12.267846227130867,11.871636593925414,11.926664971041681,31874800
2020-08-28,12.249502182006836,12.293525159090706,12.099089060793837,12.113763852976865,22764600
2020-08-31,11.978025436401367,12.249502092477128,11.978025436401367,12.249502092477128,27937200
2020-09-01,12.183470726013184,12.322878495265435,12.077080549492631,12.161459930502472,24709200
2020-09-02,12.198141098022461,12.242164072541028,12.011042406719707,12.198141098022463,19689200
2020-09-03,12.388909339904785,12.763108126597142,12.146780877864455,12.176129061417601,59667800
2020-09-04,12.454947471618652,12.609028620803786,12.227493746860155,12.509975853699567,41730000
2020-09-08,12.201811790466309,12.3595623334121,12.132108615464968,12.304533952979074,26920800
2020-09-09,12.187138557434082,12.37056929358106,12.091753790937,12.319208911374378,25182400
2020-09-10,11.933999061584473,12.286187015095974,11.900981484676048,12.157784705134343,26774800
2020-09-11,11.739564895629883,11.992698759884433,11.636843450889387,11.952345181106466,29421200
2020-09-14,11.909918785095215,11.994568841244085,11.66700950102249,11.85839278604618,22023800
2020-09-15,11.773741722106934,11.998248356410222,11.729576781780317,11.998248356410222,23170200
2020-09-16,11.810546875,12.005609991136312,11.781102644047543,11.810546875,27629600
2020-09-17,11.832632064819336,11.884158073789376,11.667011747431031,11.70749616791211,20419000
2020-09-18,11.534515380859375,11.784785768250917,11.464586725090747,11.759022764017532,31935000
2020-09-21,11.365214347839355,11.457225476860684,11.19223367799537,11.302646752025282,26836000
2020-09-22,11.343133926391602,11.659652492147282,11.291607909450661,11.35417551658866,21468600
2020-09-23,11.107584953308105,11.387298903655246,11.067099826997946,11.354174837035895,25536600
2020-09-24,11.195913314819336,11.37257449997886,11.008210542341411,11.107582722239574,31886600
2020-09-25,11.151749610900879,11.217997742377754,11.030294937189694,11.12966713440501,18700200
2020-09-28,11.229040145874023,11.692776397849894,11.08550298525863,11.298968812169175,61166400
2020-09-29,10.953003883361816,11.291604835339006,10.949323354298146,11.210634599916524,36925800
2020-09-30,10.901479721069336,11.081821463703518,10.846272477782145,11.037655809471618,28394000
2020-10-01,10.964044570922852,11.004528983323095,10.732176172861,10.975085455218789,24017400
2020-10-02,10.934602737426758,11.313688859096537,10.787385064638721,10.82418965833304,33953200
2020-10-05,11.125984191894531,11.181190722156838,10.798424837280933,11.004529544521805,25093600
2020-10-06,11.052374839782715,11.335768526452224,10.997167611922402,11.229036003366346,21485000
2020-10-07,10.971407890319824,11.203276351019607,10.941964354261518,11.114945742844686,24819800
2020-10-08,11.501389503479004,11.589720090627031,10.912518220503058,11.008209865410695,36396200
2020-10-09,11.424100875854492,11.655968586937613,11.273201994813512,11.449863876864935,27753200
2020-10-13,11.427780151367188,11.567637438658918,11.291604094886871,11.438821737834145,21598600
2020-10-14,11.354170799255371,11.604441123827204,11.354170799255371,11.449862435238074,20747600
2020-10-15,11.4314603805542,11.571317664180066,11.122302987473844,11.206953744190166,25508400
2020-10-16,11.140707969665527,11.416741364144915,11.133346910668664,11.376256241651387,25159400
2020-10-19,11.262160301208496,11.47194552521907,11.155427073840828,11.1959121879443,31180200
2020-10-20,11.781105041503906,11.79214733234729,11.379937140986392,11.379937140986392,43185400
2020-10-21,11.869436264038086,11.950406511081383,11.703815942348836,11.755342654646181,32409600
2020-10-22,12.384696006774902,12.395736890736837,11.795824058524913,11.817907230426904,60056200
2020-10-23,12.340533256530762,12.620247899496317,12.266925470045804,12.392059268661646,38177000
2020-10-26,12.329492568969727,12.450947945797642,12.09394427885583,12.270605496441252,28741000
2020-10-27,12.064496994018555,12.550315570691906,11.9761671095206,12.436222686217198,30657800
2020-10-28,11.460907936096191,11.792148617940043,11.44618651800831,11.759024549755658,30777000
2020-10-29,11.394659996032715,11.519795210887462,11.056059652295557,11.453547775366715,38897400
2020-10-30,10.967724800109863,11.361532968189067,10.897796857039605,11.295284852026414,43963800
2020-11-03,11.078139305114746,11.321048612700237,11.004530126214652,11.195913429763571,34308800
2020-11-04,11.159110069274902,11.354173923450274,11.067098936511107,11.192234133229007,27452200
2020-11-05,11.295286178588867,11.457225257128432,11.203275051332172,11.280564061272983,37385000
2020-11-06,11.221674919128418,11.2842425021628,11.10758133900304,11.225355447776213,25723200
2020-11-09,12.035057067871094,12.130748033137039,11.77742560203096,11.8252717866532,67562000
2020-11-10,12.649686813354492,12.815307089579578,12.046094165759156,12.060816280085406,84088600
2020-11-11,12.57240104675293,12.796908433941484,12.277965704529603,12.634969346713268,54251600
2020-11-12,12.046095848083496,12.5613586896377,11.917280839684093,12.509832686277937,49990800
2020-11-13,12.163871765136719,12.208036716818862,11.924643656544815,12.141789991284897,34679000
2020-11-16,12.476709365844727,12.60552438187841,12.311089056674007,12.351574177135557,46421800
2020-11-17,12.659859657287598,12.737595297003244,12.363722878305456,12.445159609968327,37379000
2020-11-18,12.689471244812012,12.826435637473827,12.504385601628213,12.61173561357675,40040200
2020-11-19,12.815329551696777,12.993011599883,12.58212265775377,12.659858289068104,42006200
2020-11-23,12.778315544128418,12.981909510147874,12.700579897263262,12.793122737462259,35029000
2020-11-24,13.118870735168457,13.348377964373855,12.859751947503469,12.859751947503469,45083600
2020-11-25,13.081855773925781,13.189205806038256,12.826438046709026,13.10406656363267,27416200
2020-11-26,12.874554634094238,13.02632477845145,12.737591677501426,12.981904627249403,18337000
2020-11-27,12.811631202697754,13.070751441306044,12.770912126504662,12.91527873330439,19264400
2020-11-30,12.534000396728516,12.800524183593984,12.49328132794724,12.770909801901624,38819000
2020-12-01,12.878259658813477,13.092958275073471,12.71168229407383,12.782014331589938,38767600
2020-12-02,12.933784484863281,13.078152475466393,12.789417906351591,12.87825963810032,24585200
2020-12-03,13.044837951660156,13.281747370771413,12.911576050387193,12.952295121564102,43149800
2020-12-04,13.318764686584473,13.318764686584474,13.037435088599972,13.178099181546422,28255400
2020-12-07,13.381696701049805,13.796288274476225,13.1818038057562,13.25583836831959,47991600
2020-12-08,13.496445655822754,13.911038540715452,13.348377978725209,13.518656442828556,37948600
2020-12-09,13.311361312866211,13.65932328314162,13.303957716467625,13.555674345653042,25710600
2020-12-10,14.003582000732422,14.06651044861967,13.411307029325085,13.418710625327975,52704600
2020-12-11,14.247894287109375,14.336734610388273,13.759266860709515,13.844407504314722,49940400
2020-12-14,14.295047760009766,14.603227391589565,14.257918332386671,14.3284648114293,49645200
2020-12-15,14.476980209350586,14.66634248916079,14.295042679308619,14.295042679308619,30496600
2020-12-16,14.610648155212402,14.774020991504862,14.198506522084159,14.562380195759163,53018000
2020-12-17,14.625497817993164,14.766592128190462,14.447274097089528,14.61807165257265,23017400
2020-12-18,14.517824172973633,14.714614064817736,14.443565332998661,14.58837205390507,24947600
2020-12-21,14.03142261505127,14.287619018877784,13.986865610249305,14.15023846172994,37437200
2020-12-22,14.217068672180176,14.428709429836868,14.10939139789274,14.16137313957737,21540800
2020-12-23,14.450989723205566,14.547528478998109,14.209645666517304,14.321035340096236,18352600
2020-12-28,14.610648155212402,14.684908406582021,14.554954028982552,14.59950961324573,15154400
2020-12-29,14.525247573852539,14.703471305362816,14.462127288616037,14.666341892446793,14602800
2020-12-30,14.406432151794434,14.610646761280384,14.354450405713976,14.584655888240155,17188000
2021-01-04,13.957160949707031,14.588370956800825,13.923743907672758,14.566092456645817,27749200
2021-01-05,13.812352180480957,13.905177126026667,13.626702289389536,13.905177126026667,31908000
2021-01-06,14.127960205078125,14.380444237761292,13.879189964391365,13.934884096767668,41133400
2021-01-07,14.688619613647461,14.740601355540855,14.07968679267792,14.153947030981156,43757400
2021-01-08,14.77402400970459,15.059925115226926,14.588374051552174,14.796301098188945,32480600
2021-01-11,14.53267765045166,14.814866363577014,14.406435629610673,14.68491055060726,33761400
2021-01-12,14.666341781616211,14.774019061213822,14.439848681909615,14.725749691670703,31038000
2021-01-13,13.942312240600586,14.740607665384141,13.827210167536569,14.666347395293162,69732400
2021-01-14,13.908890724182129,14.165088502919302,13.678685235568828,14.020280385356541,79070400
2021-01-15,13.478184700012207,13.905180107639298,13.478184700012207,13.812355142189633,58294800
2021-01-18,13.340800285339355,13.749229448511771,13.296244711414184,13.6118489360114,47699600
2021-01-19,13.11430835723877,13.489321935110834,13.01034487017544,13.478181978356703,39025200
2021-01-20,12.82098388671875,13.210849878132104,12.813557719450284,13.177432833622289,45387200
2021-01-21,12.691027641296387,12.924946918596275,12.523942443225037,12.828408174645553,46607000
2021-01-22,12.5090913772583,12.557360754120355,12.34200757866811,12.483100501193315,40811400
2021-01-26,12.174921035766602,12.713306040270504,12.10808695706149,12.609341130953464,53844600
2021-01-27,12.531371116638184,12.635334631173734,12.074672428132747,12.15264506403441,50160400
2021-01-28,12.824697494506836,12.97693038033431,12.431119133305698,12.46453617733595,41864200
2021-01-29,12.572212219238281,12.872964169035713,12.494239596431273,12.661323383475883,34985600
2021-02-01,12.731874465942383,12.809847108406151,12.561076844432193,12.743013010180986,33525200
2021-02-02,12.646472930908203,13.032623684095908,12.564786513697117,12.906381683131714,39601800
2021-02-03,12.746725082397461,12.898957970834406,12.691029535926825,12.735585123265384,20946000
2021-02-04,12.694742202758789,12.891532099447845,12.63162190394673,12.846975094689975,20148400
2021-02-05,12.609343528747559,12.802419635455879,12.549935604867816,12.728159376507044,25487200
2021-02-08,12.575925827026367,12.717020170029409,12.475674695134462,12.60191670384317,23303200
2021-02-09,12.728157043457031,12.80984345496743,12.494239182780404,12.53879476342409,30614000
2021-02-10,12.553645133972168,12.802415288119366,12.531366638933672,12.728155054387196,28457600
2021-02-11,12.60191535949707,12.757862020158377,12.535081278698852,12.624193858561943,19888000
2021-02-12,12.531371116638184,12.676177845140316,12.327156463201929,12.53508349227303,35346000
2021-02-17,12.38656234741211,12.56107371782835,12.375423805946026,12.509090552728305,27143800
2021-02-18,12.3494291305542,12.48681105862444,12.264030357546188,12.386559955598647,34331400
2021-02-19,12.11551284790039,12.40512623811116,12.078382018132132,12.297448956377705,54815000
2021-02-22,10.704572677612305,11.087011707697814,10.604321566590162,10.953343559668289,204072200
2021-02-23,11.472095489501953,11.604045465095608,11.129025984400165,11.159185917187042,95536000
2021-02-24,11.426854133605957,11.641743723962925,11.223274786609153,11.592734107541114,41196000
2021-02-25,11.106404304504395,11.71714377678244,11.05362460755461,11.475864340361207,54625400
2021-02-26,10.574835777282715,11.249665233173673,10.522056076936199,11.162955520013115,93719600
2021-03-01,10.503207206726074,10.853816887041384,10.450426783202886,10.801036463518196,55568800
2021-03-02,10.906593322753906,11.080012710595557,10.186524488930942,10.348634354390338,72674600
2021-03-03,10.929215431213379,11.18934528785039,10.559756093367437,10.857585324791987,53904800
2021-03-04,11.325065612792969,11.487174797891933,10.970685872452801,11.012155329538816,47893000
2021-03-05,11.53618335723877,11.702063317202608,11.328833227516624,11.366533316472413,46278000
2021-03-08,11.008383750915527,11.600272746732985,10.959373421859038,11.306212929602111,49536400
2021-03-09,10.929215431213379,11.291135325543502,10.876435731255238,11.1101750188437,46114200
2021-03-10,11.272285461425781,11.276055542899822,10.804806144687461,11.000846066920486,41561200
2021-03-11,11.328832626342773,11.543722906266625,11.14787307184102,11.423082484196106,42769200
2021-03-12,11.365094184875488,11.41055487954721,11.236289726307707,11.28932660128036,24629400
2021-03-15,11.285540580749512,11.433286596294307,11.21356143769572,11.289328310186724,29175800
2021-03-16,11.31584644317627,11.334787978929759,11.084755949602677,11.323422623933702,37046600
2021-03-17,11.630280494689941,11.724989616885875,11.19083022550667,11.232501747923065,44209000
2021-03-18,11.531783103942871,11.899254243769638,11.520417748972582,11.63406840838239,43460800
2021-03-19,11.630280494689941,11.717412713692617,11.308269334709115,11.429496895508189,55346800
2021-03-22,11.664376258850098,11.762873113635942,11.452227297196606,11.562090229757159,24805400
2021-03-23,11.243867874145508,11.660588184913106,11.243867874145508,11.656799733056555,42922400
2021-03-24,11.039295196533203,11.474957742399647,11.024142112521465,11.319634115196406,36567800
2021-03-25,11.198407173156738,11.304481657408083,10.990047379083475,11.062026519203076,35524800
2021-03-26,11.23629093170166,11.334788511912546,11.06581421161103,11.213560943214011,29058800
2021-03-29,11.289328575134277,11.391614614099673,11.09991030560133,11.217350152964572,29090000
2021-03-30,11.637855529785156,11.660586237127523,11.217347559976012,11.228712191074008,34844000
2021-03-31,11.535571098327637,11.645433301725726,11.45222661032918,11.611337960739673,25287800
2021-04-01,11.346151351928711,11.668161738927441,11.327209096910869,11.656797108489881,26105200
2021-04-05,11.330998420715332,11.497686664846237,11.22113622344199,11.425707535380337,25271000
2021-04-06,11.19461727142334,11.402977761083985,11.156734202915237,11.35751706727176,28033600
2021-04-07,11.122639656066895,11.342364792913596,11.077178959014043,11.183253437088517,39545400
2021-04-08,11.027928352355957,11.209769659465499,10.986256115178433,11.183251225833665,36282400
2021-04-09,11.058237075805664,11.243866864670967,11.016564831698247,11.027930186247518,42761800
2021-04-12,11.19461727142334,11.19461727142334,11.073389718021692,11.156734202915237,19441800
2021-04-13,11.19461727142334,11.24386641660102,11.035505926940374,11.152945751549783,26578800
2021-04-14,11.21356201171875,11.312059601315159,11.103699065508895,11.221138916127714,39591600
2021-04-15,11.228713989257812,11.391613805099196,11.118851776468954,11.224925537427396,36495800
2021-04-16,11.277959823608398,11.308266706765108,11.175673821989596,11.20976915586253,25956600
2021-04-19,11.221137046813965,11.437073728483222,11.20219478894712,11.289327007414846,43004200
2021-04-20,11.40297794342041,11.539358581891417,11.224924339263056,11.224924339263056,47233800
2021-04-22,11.300690650939941,11.524204201910637,11.232499978091507,11.52041575091093,35732200
2021-04-23,11.391613006591797,11.474957495872225,11.3006923367549,11.33099922670053,28495400
2021-04-26,11.40297794342041,11.573453922152474,11.319633457194168,11.421919477977342,19695400
2021-04-27,11.277959823608398,11.40297580695146,11.236287588303014,11.38782200408656,25809600
2021-04-28,11.478744506835938,11.505263666131114,11.308268532520477,11.361305405964416,30427200
2021-04-29,11.228713989257812,11.56209052460141,11.202195549018203,11.47874602947886,29384800
2021-04-30,11.228713989257812,11.308270032549947,11.152947120369397,11.240079344749061,25312200
2021-05-03,11.270386695861816,11.376461183713975,11.194619101314084,11.296905137181522,20199000
2021-05-04,11.12642765045166,11.353728958654958,11.058236968961376,11.327210520869457,24475400
2021-05-05,11.084752082824707,11.205979603534184,10.91427543021887,11.205979603534184,32421800
2021-05-06,11.065811157226562,11.149155629632048,10.967314326776071,11.073388058822172,31321000
2021-05-07,11.342364311218262,11.54693563283505,11.274173629821588,11.365094297492742,53601600
2021-05-10,11.490111351013184,11.577243575135343,11.327211535653221,11.380249138549003,29152800
2021-05-11,11.573452949523926,11.573452949523926,11.376458549938201,11.402976985118597,22437600
2021-05-12,11.497689247131348,11.679530614710643,11.433287005792009,11.497689247131348,27599800
2021-05-13,11.804543495178223,11.876522621602271,11.516627712055195,11.554511500834861,44067800
2021-05-14,11.804543495178223,12.020480151877198,11.728775917618888,11.971231732264853,24169000
2021-05-17,12.01290225982666,12.069728299600675,11.796965620919368,11.872733192235978,25101000
2021-05-18,12.179594039916992,12.262937087127405,12.01290505520305,12.01290505520305,29673200
2021-05-19,12.387953758239746,12.425836829934063,11.944715027227451,12.047000332404693,29905600
2021-05-20,12.425837516784668,12.501605109507981,12.334917561633995,12.406895979890496,34823400
2021-05-21,12.531911849975586,12.584948727636142,12.3879535783637,12.501604236942965,29453600
2021-05-24,12.614182472229004,12.671728045154692,12.575817293463285,12.637200116006507,22198400
2021-05-25,12.4453763961792,12.667890002946297,12.357138695955523,12.6371978653998,19141000
2021-05-26,12.652545928955078,12.69474689299402,12.376322501414293,12.50292539353112,32237400
2021-05-27,12.825185775756836,12.890404384143286,12.541289308090962,12.63720005935239,35845600
2021-05-28,12.867386817932129,12.913423569039823,12.736948136892053,12.794493709906188,18165200
2021-05-31,12.848204612731934,12.967133005166763,12.794493363830195,12.855876184807432,13159000
2021-06-01,13.036190032958984,13.051536105452557,12.852041553482156,12.967134170219921,21480400
2021-06-02,13.50423526763916,13.569453881808123,13.028517255271574,13.040027541611195,52695800
2021-06-04,13.715238571166992,13.749766503032289,13.400651397941864,13.427506293450202,27855000
2021-06-07,14.010641098022461,14.098878803350793,13.619325102556548,13.722908877545915,43566400
2021-06-08,13.926239013671875,14.06818649765336,13.722908715253933,13.964604187370746,41678000
2021-06-09,13.65768814086914,13.949257596148067,13.419829926759675,13.887874784007506,42585400
2021-06-10,13.619325637817383,13.88020297838088,13.619325637817383,13.753600093924266,23587200
2021-06-11,13.580963134765625,13.65769056595393,13.44285141705557,13.65769056595393,18991400
2021-06-14,13.730731964111328,13.815537631821439,13.622798547376656,13.757715318294997,18890200
2021-06-15,13.684469223022461,13.803967934343463,13.511003826099035,13.803967934343463,20392600
2021-06-16,13.780839920043945,13.927321986873086,13.645923194334227,13.72301762589291,31462400
2021-06-17,13.453184127807617,13.962015020836436,13.410781308308213,13.811678821143651,37774200
2021-06-18,13.433911323547363,13.503297499840558,13.19877091553406,13.460894673163354,35907200
2021-06-21,13.329832077026367,13.472458548094792,13.272009779588895,13.39921677527638,20113800
2021-06-22,13.048430442810059,13.383797380345026,12.932787330427841,13.349104299582166,37191000
2021-06-23,13.048430442810059,13.241169453607736,12.990609621859926,13.063849916589541,21822400
2021-06-24,13.07541275024414,13.191057323941598,13.033011406434488,13.164073982207348,14805200
2021-06-25,12.68222713470459,13.171782914056495,12.64753405493741,13.137091304771227,25363200
2021-06-28,12.585858345031738,12.790161231632924,12.439376280996662,12.693791723540743,32851400
2021-06-29,12.501051902770996,12.63211448416027,12.420101874099302,12.605131141269705,20347400
2021-06-30,12.38541030883789,12.535746514888805,12.354571358631508,12.477924218492877,18033400
2021-07-01,12.254348754882812,12.470215542780227,12.223509802050494,12.420104450151017,20781400
2021-07-02,12.389264106750488,12.504907225927518,12.273620987573459,12.316023807717512,15805800
2021-07-05,12.312169075012207,12.377700372667139,12.26591138568595,12.339151685527733,11764400
2021-07-06,12.127137184143066,12.27361923173565,12.07317050094628,12.258199759256044,16258400
2021-07-07,12.289040565490723,12.312169779097035,12.057754311356161,12.231219001957083,15518200
2021-07-08,12.254348754882812,12.28133210336999,11.97680406132076,12.030770758295112,34024400
2021-07-12,12.566580772399902,12.585855846577585,12.327584851510013,12.343004322659477,17936000
2021-07-13,12.512615203857422,12.566581887186251,12.377698495535352,12.493341598451675,15393000
2021-07-14,12.597421646118164,12.882674553709327,12.512616012275528,12.639824463039481,32931200
2021-07-15,12.404683113098145,12.647534683538494,12.319877476011868,12.535745702012399,18692400
2021-07-16,12.254348754882812,12.539601716170742,12.227364671154534,12.45094193250113,16104600
2021-07-19,12.161831855773926,12.21579928128399,12.069317214495118,12.104010296879798,14064600
2021-07-20,12.377697944641113,12.40468128510458,12.065460257230153,12.181104090240433,15092400
2021-07-21,12.501051902770996,12.582001931442692,12.343005978491158,12.343005978491158,19714000
2021-07-22,12.316022872924805,12.547309093724115,12.289038794273317,12.481778537007685,13675600
2021-07-23,12.250493049621582,12.41624799833508,12.188816618648872,12.331443089557867,10730800
2021-07-26,12.439376831054688,12.458650439428986,12.23507320017838,12.23507320017838,12075600
2021-07-27,12.49719524383545,12.555017528278931,12.339149332902613,12.354568804818445,14935000
2021-07-28,12.68222713470459,12.68222713470459,12.489488129438453,12.555018685397622,18250800
2021-07-29,12.481779098510742,12.69379172219466,12.420102672157565,12.682227851779063,15226200
2021-07-30,12.192668914794922,12.54730870706377,12.123283491837903,12.354569705509851,26820400
2021-08-02,12.358426094055176,12.639824877741368,12.316023275742657,12.327587146016262,23384600
2021-08-03,12.289040565490723,12.462506726573785,12.111721005955417,12.42395803722993,16356000
2021-08-04,12.107865333557129,12.277475879209577,12.007640953637093,12.242782796343372,17454200
2021-08-05,11.891997337341309,12.547309545256626,11.880432731788789,12.35457053082724,38815000
2021-08-06,12.254348754882812,12.296750844545047,11.911272757034286,11.97680406132076,23521600
2021-08-09,12.142558097839355,12.431666623978387,12.142558097839355,12.242782475129806,20401000
2021-08-10,11.834177017211914,12.366137164383373,11.834177017211914,12.177252263484373,45841200
2021-08-11,11.71853256225586,11.888143109968539,11.653001264406031,11.884288241243134,45073400
2021-08-12,11.464117050170898,11.772499929470184,11.410150358770961,11.730097108946788,43326800
2021-08-13,11.371601104736328,11.575904711304771,11.252103129503174,11.529647027372711,50579000
2021-08-16,11.35232925415039,11.583615503853382,11.31763616964673,11.363893125490906,32244400
2021-08-17,11.306070327758789,11.444842650611102,11.178862610224495,11.379311357624285,32961000
2021-08-18,11.36003589630127,11.599032569308882,11.28294074083239,11.336907423184696,32465800
2021-08-19,11.437134742736816,11.529649394352797,11.225122091355331,11.267524180486973,24213600
2021-08-20,11.45255184173584,11.506519265538527,11.309925383325352,11.36389207188705,20974400
2021-08-23,11.556631088256836,11.60288877506393,11.429423368588562,11.464116449883635,37757000
2021-08-24,11.934272766113281,11.996674132052771,11.747068668294812,11.83287036049087,31057600
2021-08-25,11.895270347595215,11.899170525499715,11.750966740660186,11.883569813881714,16490000
2021-08-26,11.727566719055176,11.9303715120134,11.711966750918409,11.825068937529373,15668000
2021-08-27,11.906972885131836,11.934273391174866,11.700267884704182,11.821170444558886,12122600
2021-08-30,11.793868064880371,11.9303713172929,11.754867029350665,11.887470103821936,13065600
2021-08-31,11.867971420288086,12.051275342815401,11.793869518039608,11.817269844687507,27641400
2021-09-01,11.879670143127441,12.020073578151877,11.848469462442335,11.903071211553451,13138200
2021-09-02,11.388261795043945,11.875772989285844,11.357061108367786,11.817271050870378,29610200
2021-09-03,11.36095905303955,11.513063031531372,11.220556353355573,11.462361457406448,28068800
2021-09-06,11.563763618469238,11.575464153147951,11.310257984827283,11.357059379659198,11824000
2021-09-08,11.076252937316895,11.458461492037506,11.04505225415364,11.44286152239736,26706800
2021-09-09,11.271257400512695,11.427260816432147,10.982650895090966,11.134754132627062,27122600
2021-09-10,11.306358337402344,11.66126638993959,11.306358337402344,11.501362794571511,34482800
2021-09-13,11.555962562561035,11.684665460705043,11.466260700435825,11.591063420589663,20121200
2021-09-14,11.47148609161377,11.648091550872035,11.41654250364464,11.549977573184165,16357000
2021-09-15,11.381219863891602,11.491107773434814,11.349823425243562,11.483258476635267,16628800
2021-09-16,11.56567096710205,11.62453992988796,11.31449952046867,11.353745246142624,30809000
2021-09-17,11.357670783996582,11.593144407951284,11.357670783996582,11.479331869429005,37796400
2021-09-20,10.988765716552734,11.21246547030023,10.886727087930142,11.114351490688152,31646200
2021-09-21,11.267407417297363,11.287030659490151,11.028009850946544,11.177142748860986,27290800
2021-09-22,11.530352592468262,11.695184080108318,11.34197396332252,11.38121969819875,49030800
2021-09-23,11.557826042175293,11.671637858885017,11.48718386353813,11.581373185537617,32272200
2021-09-24,11.467559814453125,11.597070216670508,11.447937321121758,11.487183056334631,24134400
2021-09-27,11.72265625,11.856090546704403,11.447936863052451,11.48325794847571,37552400
2021-09-28,11.483255386352539,11.852164002601853,11.400839289236762,11.620615049178873,31860200
2021-09-29,11.546050071716309,11.648088673128356,11.479332553429588,11.585295802805566,23874000
2021-09-30,11.341972351074219,11.61669170760665,11.341972351074219,11.61669170760665,23068800
2021-10-01,11.597070693969727,11.612769288121036,11.341974527412303,11.392994209853889,18931200
2021-10-04,11.459711074829102,11.593146123193902,11.34982316777864,11.581372178261669,19529200
2021-10-05,12.005221366882324,12.079788168445239,11.45578347050543,11.498953093684017,58411600
2021-10-06,12.024847030639648,12.064092765435104,11.706958001041704,11.832543753547057,31716600
2021-10-07,11.899260520935059,12.197527038430406,11.844316944847785,12.06016734966214,23374400
2021-10-08,12.150433540344238,12.256396806330423,11.962054899846693,11.969904197004968,26906200
2021-10-11,12.056241989135742,12.236772047618818,12.005223064148158,12.189677021934092,15460000
2021-10-13,12.071943283081055,12.154358660792026,11.907111779108908,12.056244688155038,20400800
2021-10-14,12.013073921203613,12.221075044590979,11.989526031025692,12.158282167883456,21292800
2021-10-15,12.393756866455078,12.480096892012071,12.009150277314562,12.091565654180302,28465800
2021-10-18,12.641000747680664,12.703793614748465,12.22107316845849,12.264243545273862,29963800
2021-10-19,12.020920753479004,12.507566601322287,11.985600420354116,12.507566601322287,45746800
2021-10-20,12.244621276855469,12.378056308929473,11.989524407652201,12.16612981732369,25801000
2021-10-21,11.703032493591309,12.15043189118572,11.518578526708541,11.969902572349405,51418400
2021-10-22,11.345897674560547,11.632390242959188,10.95344185531307,11.632390242959188,65578200
2021-10-25,11.58137035369873,11.691258243437131,11.408689597981244,11.408689597981244,22095800
2021-10-26,11.459711074829102,11.593146123193902,11.361597112710873,11.495032161075674,22256000
2021-10-27,11.447937965393066,11.734430576035138,11.447937965393066,11.4911083514118,15202400
2021-10-28,11.345897674560547,11.495031305062627,11.239934423711711,11.479332712988695,18392400
2021-10-29,11.184991836547852,11.44793728861221,11.141821453081272,11.44793728861221,22352000
2021-11-01,11.440089225769043,11.612770029709958,11.310578809950911,11.36552239588884,17584200
2021-11-03,11.514655113220215,11.710883045281157,11.349823620347015,11.40084255332079,22166400
2021-11-04,11.243858337402344,11.585295207210697,11.173216174783374,11.534275534852542,22132200
2021-11-05,11.49503231048584,11.604919470414467,11.334124721854385,11.381219753645322,15278200
2021-11-08,11.569597244262695,11.640239410716752,11.349822197500124,11.38121863275192,15958800
2021-11-09,11.553901672363281,12.016999744783071,11.553901672363281,11.93065896945383,41557200
2021-11-10,12.083714485168457,12.193601630495332,11.577446142026663,11.585295437707165,40790400
2021-11-11,11.852168083190918,12.217151429206991,11.852168083190918,12.205378231672723,42865600
2021-11-12,11.83254337310791,12.040545236851074,11.761901202457398,11.895336247341676,17486800
2021-11-16,11.667713165283203,11.95028187874326,11.589222438194444,11.883564349015211,17540200
2021-11-17,11.50287914276123,11.81291958013964,11.49503059575863,11.679484549945137,27624000
2021-11-18,11.416539192199707,11.557823518625838,11.341972381191468,11.526427084814479,38862200
2021-11-19,11.400840759277344,11.502879357718196,11.345897186482285,11.44008648922383,37276400
2021-11-22,11.33804702758789,11.589219230992992,11.31057524328186,11.479331345218887,31387400
2021-11-23,11.812097549438477,11.843925332724622,11.259088771444645,11.489840389977758,32655800
2021-11-24,12.030914306640625,12.074677796284622,11.660915825774044,11.696722179331084,27828200
2021-11-25,12.655534744262695,12.655534744262695,12.054784644253457,12.082634619837426,49416600
2021-11-26,12.237796783447266,12.424784951275415,12.154248362019809,12.233818214918877,26635000
2021-11-29,12.257686614990234,12.587900153828523,12.257686614990234,12.404890588155498,23346400
2021-11-30,12.66746997833252,12.66746997833252,12.022956413711993,12.217901682565097,65184800
2021-12-01,12.452630996704102,13.049402464766613,12.452630996704102,12.930048474687776,51792200
2021-12-02,12.794782638549805,12.890266759303522,12.587901641640597,12.607794482978584,35298200
